chemical_id	conf_score	disease_id	in_gold	pmid	score_vote_max	sentence_ids	uniq_ids	unit_ids
D002217	1.0	D004830	1	6892185.0	5	6892185_1|6892185_3|6892185_4	bcv_easy_1038|bcv_easy_1048|bcv_easy_1056	769153045|769153055|769153063
D002217	1.0	D014202	1	6892185.0	5	6892185_1|6892185_3|6892185_4	bcv_easy_1037|bcv_easy_1047|bcv_easy_1055	769153044|769153054|769153062
D002217	1.0	D015878	1	6892185.0	5	6892185_1|6892185_3|6892185_4	bcv_easy_1042|bcv_easy_1052|bcv_easy_1060	769153049|769153059|769153067
D010830	0.796767028628	D004830	1	6892185.0	4	6892185_1|6892185_3|6892185_4	bcv_easy_1043|bcv_easy_1053|bcv_easy_1061	769153050|769153060|769153068
D010830	1.0	D014202	1	6892185.0	5	6892185_1|6892185_3|6892185_4	bcv_easy_1041|bcv_easy_1051|bcv_easy_1059	769153048|769153058|769153066
D010830	1.0	D015878	1	6892185.0	5	6892185_3|6892185_4	bcv_easy_1050|bcv_easy_1058	769153057|769153065
D000082	0.0	D006525	0	7007443.0	0	7007443_2	bcv_easy_344	769152351
D000082	1.0	D017114	1	7007443.0	5	7007443_2	bcv_easy_342	769152349
D000082	0.198529963249	D062787	0	7007443.0	1	7007443_2	bcv_easy_343	769152350
D013866	1.0	D006504	1	7053705.0	5	7053705_0|7053705_1|7053705_4	bcv_easy_1211|bcv_easy_1213|bcv_easy_1214	769153218|769153220|769153221
D013866	0.179902135685	D054198	0	7053705.0	1	7053705_1	bcv_easy_1212	769153219
D002701	1.0	D000741	1	7072798.0	5	7072798_1|7072798_4	bcv_easy_174|bcv_easy_177	769152181|769152184
D002701	1.0	D001855	0	7072798.0	5	7072798_4	bcv_easy_176	769152183
D002701	0.0	D002386	0	7072798.0	0	7072798_1	bcv_easy_173	769152180
D002701	1.0	D005128	0	7072798.0	5	7072798_5	bcv_easy_178	769152185
D004317	1.0	D009202	1	7282516.0	5	7282516_0|7282516_1|7282516_6	bcv_easy_58|bcv_easy_59|bcv_easy_60	769152065|769152066|769152067
D008148	1.0	D009135	0	7604176.0	5	7604176_7	bcv_easy_812	769152819
D017035	0.0	D006937	0	7604176.0	0	7604176_3	bcv_easy_810	769152817
D017035	0.811393833684	D009135	0	7604176.0	4	7604176_0|7604176_4|7604176_7	bcv_easy_808|bcv_easy_811|bcv_easy_813	769152815|769152818|769152820
D017035	0.798508030753	D009220	1	7604176.0	4	7604176_1	bcv_easy_809	769152816
D019821	1.0	D009135	0	7604176.0	5	7604176_7	bcv_easy_814	769152821
D005047	0.411760294007	D003327	0	7619765.0	2	7619765_1	bcv_easy_553	769152560
D005047	1.0	D009203	1	7619765.0	5	7619765_0|7619765_1	bcv_easy_552|bcv_easy_554	769152559|769152561
D004737	1.0	D004342	0	7647582.0	5	7647582_8	bcv_easy_920	769152927
D004737	1.0	D056486	1	7647582.0	5	7647582_1|7647582_8	bcv_easy_910|bcv_easy_917	769152917|769152924
D006221	0.797841195489	D004342	0	7647582.0	4	7647582_4	bcv_easy_914	769152921
D006221	1.0	D056486	1	7647582.0	5	7647582_1|7647582_3|7647582_8	bcv_easy_908|bcv_easy_912|bcv_easy_919	769152915|769152919|769152926
D007530	1.0	D004342	0	7647582.0	5	7647582_4|7647582_8	bcv_easy_915|bcv_easy_921	769152922|769152928
D007530	1.0	D056486	1	7647582.0	4	7647582_1|7647582_8	bcv_easy_909|bcv_easy_918	769152916|769152925
D014269	0.189178758876	D056486	0	7647582.0	1	7647582_3	bcv_easy_913	769152920
D004456	1.0	D009157	0	7650771.0	4	7650771_1	bcv_easy_1164	769153171
D004456	1.0	D018908	1	7650771.0	5	7650771_1	bcv_easy_1165	769153172
D004456	0.769451847207	D064420	0	7650771.0	4	7650771_0	bcv_easy_1163	769153170
D001241	0.0	D007022	0	7710775.0	0	7710775_6	bcv_easy_951	769152958
D001241	0.583193365526	D007511	0	7710775.0	3	7710775_6	bcv_easy_947	769152954
D008315	0.0	D002545	1	7710775.0	0	7710775_0	bcv_easy_943	769152950
D008315	0.4	D007511	0	7710775.0	2	7710775_5|7710775_6|7710775_7	bcv_easy_946|bcv_easy_948|bcv_easy_953	769152953|769152955|769152960
D009599	0.428898045324	D007022	0	7710775.0	2	7710775_6	bcv_easy_952	769152959
D009599	0.0	D007511	0	7710775.0	0	7710775_6	bcv_easy_950	769152957
D009705	0.174308792308	D002545	0	7710775.0	1	7710775_0	bcv_easy_944	769152951
D009705	0.0	D007511	0	7710775.0	0	7710775_4|7710775_7	bcv_easy_945|bcv_easy_954	769152952|769152961
D011453	1.0	D053201	0	7752389.0	5	7752389_8	bcv_easy_481	769152488
D015320	0.590222439501	D053201	0	7752389.0	3	7752389_0|7752389_8	bcv_easy_480|bcv_easy_482	769152487|769152489
D003915	1.0	D003072	1	7803371.0	5	7803371_0|7803371_7	bcv_easy_1242|bcv_easy_1243	769153249|769153250
D013256	0.794101612191	D005901	0	7843916.0	4	7843916_13	bcv_easy_528	769152535
D013256	0.198049680766	D005902	0	7843916.0	1	7843916_13	bcv_easy_527	769152534
D001285	0.0	D020821	0	8106150.0	0	8106150_8	bcv_easy_1130	769153137
D001418	0.0	D004409	0	8106150.0	0	8106150_7	bcv_easy_1128	769153135
D001418	0.0	D020821	0	8106150.0	0	8106150_7	bcv_easy_1127	769153134
D003000	0.408687372945	D004409	0	8106150.0	2	8106150_5	bcv_easy_1124	769153131
D003000	1.0	D020734	0	8106150.0	5	8106150_5	bcv_easy_1122	769153129
D004298	0.201491969247	D004409	0	8106150.0	1	8106150_4	bcv_easy_1114	769153121
D008614	0.0	D004409	0	8106150.0	0	8106150_6	bcv_easy_1125	769153132
D008784	0.0	D004409	0	8106150.0	0	8106150_5	bcv_easy_1116	769153123
D008784	1.0	D020734	0	8106150.0	5	8106150_5	bcv_easy_1115	769153122
D010830	0.0	D004409	0	8106150.0	0	8106150_5	bcv_easy_1121	769153128
D010830	0.405687407478	D020734	0	8106150.0	2	8106150_5	bcv_easy_1123	769153130
D011433	0.0	D004409	0	8106150.0	0	8106150_5	bcv_easy_1117	769153124
D011433	0.78985882179	D020734	0	8106150.0	4	8106150_5	bcv_easy_1118	769153125
D015632	0.178908150852	D004409	0	8106150.0	1	8106150_0	bcv_easy_1112	769153119
D015632	0.795456301677	D020734	1	8106150.0	4	8106150_1	bcv_easy_1113	769153120
D016291	0.0	D004409	0	8106150.0	0	8106150_5	bcv_easy_1120	769153127
D016291	1.0	D020734	0	8106150.0	5	8106150_5	bcv_easy_1119	769153126
D006220	0.0	D011595	0	8111719.0	0	8111719_13	bcv_easy_1272	769153279
D009543	1.0	D013684	1	8251368.0	5	8251368_0|8251368_1	bcv_easy_452|bcv_easy_453	769152459|769152460
D017311	0.606846318302	D013684	1	8251368.0	3	8251368_4	bcv_easy_454	769152461
D010396	0.180858336498	D001172	0	8267029.0	1	8267029_0|8267029_1	bcv_easy_497|bcv_easy_498	769152504|769152505
D010396	1.0	D005921	1	8267029.0	5	8267029_0|8267029_1|8267029_6	bcv_easy_496|bcv_easy_499|bcv_easy_500	769152503|769152506|769152507
D010396	1.0	D011507	0	8267029.0	5	8267029_6	bcv_easy_501	769152508
D010396	1.0	D003882	0	8268147.0	5	8268147_5	bcv_easy_839	769152846
D010396	0.599899231641	D008105	0	8268147.0	3	8268147_0|8268147_3	bcv_easy_832|bcv_easy_838	769152839|769152845
D010396	0.0	D012216	0	8268147.0	0	8268147_1	bcv_easy_833	769152840
D010396	1.0	D017285	1	8268147.0	5	8268147_2|8268147_3|8268147_5	bcv_easy_836|bcv_easy_837|bcv_easy_840	769152843|769152844|769152847
D010396	0.610267182417	D064420	0	8268147.0	3	8268147_1	bcv_easy_834	769152841
D002939	0.0	D009369	0	8494478.0	0	8494478_0|8494478_2	bcv_easy_844|bcv_easy_845	769152851|769152852
D002216	0.396686390533	D006973	0	8586822.0	2	8586822_0|8586822_1	bcv_easy_1188|bcv_easy_1189	769153195|769153196
D018738	0.201292775665	D006973	0	8586822.0	1	8586822_5	bcv_easy_1190	769153197
D006220	1.0	D003072	1	8617710.0	5	8617710_0|8617710_5|8617710_11	bcv_easy_1191|bcv_easy_1193|bcv_easy_1194	769153198|769153200|769153201
D020280	0.0	D003072	0	8617710.0	0	8617710_0|8617710_11	bcv_easy_1192|bcv_easy_1195	769153199|769153202
D004308	0.0	D059350	0	8766220.0	0	8766220_2	bcv_easy_99	769152106
D014147	1.0	D006212	1	8766220.0	5	8766220_0	bcv_easy_96	769152103
D014147	0.0	D009369	0	8766220.0	0	8766220_1	bcv_easy_98	769152105
D014147	0.0	D010146	0	8766220.0	0	8766220_1	bcv_easy_97	769152104
D017374	0.0	D059350	0	8766220.0	0	8766220_2	bcv_easy_100	769152107
C047426	0.406012731038	D003866	0	8888541.0	2	8888541_4	bcv_easy_1108	769153115
C047426	1.0	D020230	1	8888541.0	5	8888541_0|8888541_4	bcv_easy_1101|bcv_easy_1110	769153108|769153117
D003975	0.502678718159	D009127	0	8888541.0	2	8888541_10	bcv_easy_1111	769153118
D012701	1.0	D005334	0	8888541.0	5	8888541_1	bcv_easy_1104	769153111
D012701	0.754642360575	D009127	0	8888541.0	3	8888541_1	bcv_easy_1105	769153112
D012701	0.587445518762	D011595	0	8888541.0	3	8888541_1	bcv_easy_1106	769153113
D012701	0.604945674334	D012798	0	8888541.0	3	8888541_1	bcv_easy_1103	769153110
D014191	0.0	D003866	0	8888541.0	0	8888541_4	bcv_easy_1107	769153114
D014191	1.0	D020230	1	8888541.0	5	8888541_0|8888541_4	bcv_easy_1100|bcv_easy_1109	769153107|769153116
D003520	0.793707257196	D001749	1	8911359.0	4	8911359_0|8911359_7	bcv_easy_433|bcv_easy_436	769152440|769152443
D003520	0.8136121673	D014523	0	8911359.0	4	8911359_1	bcv_easy_434	769152441
C045894	0.0	D009369	0	8958188.0	0	8958188_2	bcv_easy_180	769152187
C045894	1.0	D064420	0	8958188.0	4	8958188_3|8958188_4|8958188_8	bcv_easy_181|bcv_easy_182|bcv_easy_187	769152188|769152189|769152194
D005492	0.0	D064420	0	8958188.0	0	8958188_4|8958188_5|8958188_7|8958188_8	bcv_easy_183|bcv_easy_185|bcv_easy_186|bcv_easy_188	769152190|769152192|769152193|769152195
D005473	1.0	D006966	1	9098464.0	5	9098464_0|9098464_1|9098464_2	bcv_easy_1031|bcv_easy_1032|bcv_easy_1034	769153038|769153039|769153041
D005473	1.0	D062788	1	9098464.0	5	9098464_0|9098464_1|9098464_8	bcv_easy_1029|bcv_easy_1033|bcv_easy_1036	769153036|769153040|769153043
D012701	0.603337876411	D006966	0	9098464.0	3	9098464_0|9098464_2	bcv_easy_1030|bcv_easy_1035	769153037|769153042
D012701	0.0	D062788	0	9098464.0	0	9098464_0	bcv_easy_1028	769153035
D015215	0.201491969247	D000163	0	9209318.0	1	9209318_1	bcv_easy_906	769152913
D015215	0.621024069142	D009190	1	9209318.0	3	9209318_0|9209318_8	bcv_easy_905|bcv_easy_907	769152912|769152914
D004958	0.583480855799	D009369	0	9214597.0	3	9214597_6	bcv_easy_789	769152796
D008094	0.78985882179	D011141	1	9226773.0	4	9226773_3|9226773_4	bcv_easy_197|bcv_easy_200	769152204|769152207
D014667	0.0	D011141	0	9226773.0	0	9226773_3	bcv_easy_198	769152205
D010862	0.788096340899	D001930	0	9305828.0	4	9305828_3	bcv_easy_1220	769153227
D010862	0.600151152538	D004827	0	9305828.0	3	9305828_3	bcv_easy_1223	769153230
D010862	0.203006365519	D004833	1	9305828.0	1	9305828_0|9305828_8	bcv_easy_1219|bcv_easy_1224	769153226|769153231
D010862	0.513673365556	D012640	0	9305828.0	2	9305828_3	bcv_easy_1222	769153229
D010862	0.211171358538	D013226	0	9305828.0	1	9305828_3	bcv_easy_1221	769153228
D001393	1.0	D008133	1	9545159.0	5	9545159_2	bcv_easy_255	769152262
D001393	1.0	D016757	1	9545159.0	5	9545159_2	bcv_easy_260	769152267
D004110	0.0	D005764	0	9545159.0	0	9545159_3	bcv_easy_264	769152271
D004110	0.0	D006973	0	9545159.0	0	9545159_3	bcv_easy_263	769152270
D004110	0.605631779326	D008133	1	9545159.0	3	9545159_0	bcv_easy_252	769152259
D004917	1.0	D008133	1	9545159.0	5	9545159_2	bcv_easy_258	769152265
D004917	1.0	D016171	1	9545159.0	5	9545159_2	bcv_easy_259	769152266
D004917	1.0	D016757	1	9545159.0	5	9545159_2	bcv_easy_257	769152264
D020117	0.248569756859	D005764	0	9545159.0	1	9545159_3	bcv_easy_261	769152268
D020117	0.0	D006973	0	9545159.0	0	9545159_3	bcv_easy_262	769152269
D020117	0.195648960284	D015835	0	9545159.0	1	9545159_1	bcv_easy_254	769152261
D007980	0.233016438899	D020734	0	9549528.0	1	9549528_0|9549528_1	bcv_easy_890|bcv_easy_891	769152897|769152898
D064704	0.201491969247	D012852	0	9564988.0	1	9564988_1|9564988_14	bcv_easy_679|bcv_easy_680	769152686|769152687
D013629	0.405261180008	D001943	0	9672273.0	2	9672273_0|9672273_1|9672273_3|9672273_12|9672273_13|9672273_15	bcv_easy_306|bcv_easy_308|bcv_easy_309|bcv_easy_310|bcv_easy_311|bcv_easy_314	769152313|769152315|769152316|769152317|769152318|769152321
D013629	1.0	D015228	1	9672273.0	5	9672273_14	bcv_easy_313	769152320
D013629	1.0	D016889	0	9672273.0	5	9672273_1	bcv_easy_307	769152314
D005277	1.0	D006349	0	9867728.0	4	9867728_0|9867728_1|9867728_9	bcv_easy_1166|bcv_easy_1168|bcv_easy_1172	769153173|769153175|769153179
D010645	0.78985882179	D006349	0	9867728.0	4	9867728_9	bcv_easy_1173	769153180
D020372	0.800231440718	D006349	0	9867728.0	4	9867728_0|9867728_1|9867728_2	bcv_easy_1167|bcv_easy_1169|bcv_easy_1171	769153174|769153176|769153178
D003404	0.203829667086	D007674	0	9875685.0	1	9875685_12	bcv_easy_1027	769153034
D014031	0.0	D064420	0	9875685.0	0	9875685_1	bcv_easy_1026	769153033
D004317	1.0	D002318	0	9952311.0	5	9952311_1	bcv_easy_791	769152798
D004317	0.79389550728	D004487	0	9952311.0	4	9952311_6	bcv_easy_795	769152802
D004317	0.201491969247	D009369	0	9952311.0	1	9952311_1	bcv_easy_792	769152799
D004317	1.0	D028361	1	9952311.0	5	9952311_0|9952311_8	bcv_easy_790|bcv_easy_796	769152797|769152803
D008775	1.0	D001919	1	10074612.0	5	10074612_1	bcv_easy_1089	769153096
D008775	0.601448739744	D003645	0	10074612.0	3	10074612_6	bcv_easy_1090	769153097
D008775	1.0	D006323	1	10074612.0	5	10074612_0|10074612_1	bcv_easy_1085|bcv_easy_1088	769153092|769153095
D008775	1.0	D007022	1	10074612.0	5	10074612_1	bcv_easy_1087	769153094
D011692	0.606453605064	D011507	1	10193809.0	3	10193809_2	bcv_easy_841	769152848
D008012	0.820136493726	D011128	1	10225068.0	4	10225068_0	bcv_easy_391	769152398
D008012	1.0	D020258	0	10225068.0	5	10225068_5	bcv_easy_392	769152399
D008094	0.0	D001714	0	10354657.0	0	10354657_5	bcv_easy_1132	769153139
D008094	0.782595841135	D006934	0	10354657.0	4	10354657_14	bcv_easy_1136	769153143
D008094	0.797226903631	D007037	1	10354657.0	4	10354657_9	bcv_easy_1133	769153140
D008094	0.567091842886	D013959	0	10354657.0	3	10354657_2|10354657_9|10354657_14	bcv_easy_1131|bcv_easy_1134|bcv_easy_1137	769153138|769153141|769153144
D002511	1.0	D000743	0	10411803.0	5	10411803_1	bcv_easy_95	769152102
D000082	0.603939562947	D001791	0	10414674.0	3	10414674_8	bcv_easy_899	769152906
D000082	0.203001175929	D013345	0	10414674.0	1	10414674_3|10414674_11	bcv_easy_895|bcv_easy_902	769152902|769152909
D000082	0.0	D017542	0	10414674.0	0	10414674_3	bcv_easy_896	769152903
D000244	1.0	D001791	0	10414674.0	5	10414674_6	bcv_easy_897	769152904
D007660	0.0	D001791	1	10414674.0	0	10414674_6	bcv_easy_898	769152905
D007660	0.0	D002532	0	10414674.0	0	10414674_12	bcv_easy_904	769152911
D007660	1.0	D006470	0	10414674.0	5	10414674_12	bcv_easy_903	769152910
D007660	0.0	D013345	0	10414674.0	0	10414674_3|10414674_11	bcv_easy_894|bcv_easy_901	769152901|769152908
D007660	0.0	D017542	0	10414674.0	0	10414674_3	bcv_easy_893	769152900
D005996	0.382359558989	D008881	0	10524660.0	2	10524660_7	bcv_easy_605	769152612
D005996	0.224637865635	D020325	0	10524660.0	1	10524660_0|10524660_3	bcv_easy_600|bcv_easy_604	769152607|769152611
D005996	1.0	D020326	1	10524660.0	5	10524660_0	bcv_easy_601	769152608
D009569	0.0	D003866	0	10524660.0	0	10524660_11	bcv_easy_609	769152616
D009569	0.218038193113	D006261	0	10524660.0	1	10524660_11	bcv_easy_610	769152617
D009569	0.811393833684	D010146	0	10524660.0	4	10524660_2|10524660_10	bcv_easy_602|bcv_easy_607	769152609|769152614
D009569	0.386368905031	D020325	0	10524660.0	2	10524660_10	bcv_easy_608	769152615
D009569	0.781748911466	D020326	1	10524660.0	4	10524660_2	bcv_easy_603	769152610
D000809	0.589239011756	D006333	0	10539815.0	3	10539815_0|10539815_1|10539815_3	bcv_easy_747|bcv_easy_750|bcv_easy_752	769152754|769152757|769152759
D000809	0.0	D018487	0	10539815.0	0	10539815_0	bcv_easy_748	769152755
D000809	1.0	D051437	0	10539815.0	4	10539815_1|10539815_3	bcv_easy_749|bcv_easy_751	769152756|769152758
D003404	0.0	D006973	0	10539815.0	0	10539815_7	bcv_easy_759	769152766
D003404	0.606564386318	D051437	0	10539815.0	3	10539815_6	bcv_easy_755	769152762
D004232	0.197667887994	D003920	0	10539815.0	1	10539815_7|10539815_9	bcv_easy_758|bcv_easy_764	769152765|769152771
D004232	0.0	D006973	0	10539815.0	0	10539815_7	bcv_easy_757	769152764
D004232	0.595589889747	D051437	1	10539815.0	3	10539815_9|10539815_11	bcv_easy_762|bcv_easy_766	769152769|769152773
D004656	0.393941735569	D003920	0	10539815.0	2	10539815_9|10539815_12|10539815_16	bcv_easy_761|bcv_easy_768|bcv_easy_771	769152768|769152775|769152778
D004656	0.0	D006333	0	10539815.0	0	10539815_4|10539815_14|10539815_16	bcv_easy_754|bcv_easy_770|bcv_easy_773	769152761|769152777|769152780
D004656	0.0	D018487	0	10539815.0	0	10539815_4	bcv_easy_753	769152760
D004656	1.0	D051437	1	10539815.0	5	10539815_9|10539815_10|10539815_11|10539815_16	bcv_easy_763|bcv_easy_765|bcv_easy_767|bcv_easy_772	769152770|769152772|769152774|769152779
C076029	1.0	D001714	1	10565806.0	6	10565806_0|10565806_1	bcv_easy_126|bcv_easy_128	769152133|769152135
D000086	0.21014117821	D007674	0	10692744.0	1	10692744_1	bcv_easy_989	769152996
D000171	1.0	D003556	0	10840460.0	5	10840460_2	bcv_easy_319	769152326
D003520	0.795776165505	D010146	1	10840460.0	4	10840460_21	bcv_easy_322	769152329
D003520	0.583325462788	D059265	0	10840460.0	3	10840460_0|10840460_21	bcv_easy_318|bcv_easy_323	769152325|769152330
D009020	0.0	D001523	0	10840460.0	0	10840460_11	bcv_easy_320	769152327
D009020	0.79856167902	D004487	0	10840460.0	4	10840460_14	bcv_easy_321	769152328
D001058	0.20862482266	D001523	0	11009181.0	1	11009181_7	bcv_easy_193	769152200
D001058	0.0	D004409	0	11009181.0	0	11009181_6	bcv_easy_192	769152199
D001058	0.0	D010300	0	11009181.0	0	11009181_0|11009181_1|11009181_2|11009181_8	bcv_easy_189|bcv_easy_190|bcv_easy_191|bcv_easy_194	769152196|769152197|769152198|769152201
D003404	0.0	D007674	0	11063349.0	0	11063349_6	bcv_easy_623	769152630
D016559	0.0	D008232	0	11063349.0	0	11063349_4	bcv_easy_621	769152628
D016559	0.0	D056486	0	11063349.0	0	11063349_4	bcv_easy_615	769152622
D016559	0.185190782017	D064420	0	11063349.0	1	11063349_4	bcv_easy_620	769152627
D016572	0.198579609393	D007674	1	11063349.0	1	11063349_4	bcv_easy_617	769152624
D016572	0.0	D008232	0	11063349.0	0	11063349_4	bcv_easy_618	769152625
D016572	0.406012731038	D056486	0	11063349.0	2	11063349_4	bcv_easy_616	769152623
D016572	0.201491969247	D064420	0	11063349.0	1	11063349_1|11063349_4	bcv_easy_613|bcv_easy_619	769152620|769152626
D020123	1.0	D011014	0	11063349.0	5	11063349_11	bcv_easy_626	769152633
D020123	0.201292775665	D011020	0	11063349.0	1	11063349_14	bcv_easy_627	769152634
D020123	0.182154332636	D064420	0	11063349.0	1	11063349_1	bcv_easy_612	769152619
D008790	0.0	D017202	0	11079278.0	0	11079278_12	bcv_easy_1187	769153194
D000431	1.0	D012640	0	11185967.0	5	11185967_5	bcv_easy_565	769152572
D000431	0.179897244749	D019970|D019969	0	11185967.0	1	11185967_5	bcv_easy_566	769152573
D000661	0.195653780767	D012640	0	11185967.0	1	11185967_1	bcv_easy_564	769152571
D000662	0.20126216545	D012640	0	11185967.0	1	11185967_8	bcv_easy_568	769152575
D003042	0.414661796196	D012640	0	11185967.0	2	11185967_1	bcv_easy_563	769152570
D014635	0.252051814496	D002493	0	11195262.0	1	11195262_4	bcv_easy_161	769152168
D014635	0.0	D004830	0	11195262.0	0	11195262_2	bcv_easy_160	769152167
D014635	1.0	D007177	1	11195262.0	5	11195262_0|11195262_1|11195262_4	bcv_easy_158|bcv_easy_159|bcv_easy_162	769152165|769152166|769152169
D000109	0.0	D007674	0	11208990.0	0	11208990_10	bcv_easy_32	769152039
D004317	1.0	C537346	0	11208990.0	5	11208990_7	bcv_easy_28	769152035
D004317	1.0	D009395	0	11208990.0	5	11208990_7	bcv_easy_29	769152036
D004317	0.825657693015	D009404	1	11208990.0	5	11208990_2	bcv_easy_26	769152033
D009569	0.388064246023	D007674	0	11208990.0	2	11208990_0	bcv_easy_25	769152032
D009569	0.402891247982	D009401	0	11208990.0	2	11208990_15	bcv_easy_33	769152040
D009573	0.0	D007674	0	11208990.0	0	11208990_9	bcv_easy_30	769152037
D010656	0.0	D007674	0	11208990.0	0	11208990_10	bcv_easy_31	769152038
D003520	0.182483744478	D001943	0	11230490.0	1	11230490_0|11230490_2|11230490_9	bcv_easy_131|bcv_easy_140|bcv_easy_141	769152138|769152147|769152148
D003520	0.189398037246	D009503	1	11230490.0	1	11230490_9	bcv_easy_145	769152152
D003520	0.0	D066126	0	11230490.0	0	11230490_9	bcv_easy_142	769152149
D004317	0.18656754288	D001943	0	11230490.0	1	11230490_0|11230490_1|11230490_2|11230490_9	bcv_easy_130|bcv_easy_134|bcv_easy_137|bcv_easy_146	769152137|769152141|769152144|769152153
D004317	0.252827980757	D009503	1	11230490.0	1	11230490_9	bcv_easy_143	769152150
D004317	0.796574999404	D064420	0	11230490.0	4	11230490_2	bcv_easy_138	769152145
D004317	0.199994962978	D066126	0	11230490.0	1	11230490_0	bcv_easy_132	769152139
D011188	0.176479411985	D003866	0	11302406.0	1	11302406_4	bcv_easy_539	769152546
D015725	0.186995647283	D001145	0	11302406.0	1	11302406_7	bcv_easy_544	769152551
D015725	0.0	D006333	0	11302406.0	0	11302406_2	bcv_easy_536	769152543
D015725	0.798707224335	D008133	0	11302406.0	4	11302406_5|11302406_6	bcv_easy_541|bcv_easy_543	769152548|769152550
D015725	0.385440346607	D009202	0	11302406.0	2	11302406_2	bcv_easy_534	769152541
D015725	0.512035890053	D017180	0	11302406.0	2	11302406_3|11302406_5	bcv_easy_538|bcv_easy_542	769152545|769152549
D015725	0.814809217983	D018879	0	11302406.0	4	11302406_3|11302406_5	bcv_easy_537|bcv_easy_540	769152544|769152547
D010068	1.0	D011693	0	11337188.0	5	11337188_1	bcv_easy_304	769152311
D010068	1.0	D018366	1	11337188.0	5	11337188_0|11337188_10	bcv_easy_301|bcv_easy_305	769152308|769152312
D010068	1.0	D051437	1	11337188.0	5	11337188_1	bcv_easy_302	769152309
C012655	0.199512587307	D000799	1	11694026.0	1	11694026_0|11694026_2|11694026_4|11694026_8	bcv_easy_639|bcv_easy_643|bcv_easy_647|bcv_easy_651	769152646|769152650|769152654|769152658
C012655	0.195816057294	D014581	0	11694026.0	1	11694026_0|11694026_2|11694026_4|11694026_8	bcv_easy_637|bcv_easy_641|bcv_easy_645|bcv_easy_649	769152644|769152648|769152652|769152656
D000082	0.190667190982	D000799	1	11694026.0	1	11694026_0|11694026_2|11694026_4|11694026_8	bcv_easy_638|bcv_easy_642|bcv_easy_646|bcv_easy_650	769152645|769152649|769152653|769152657
D000082	0.396686390533	D014581	0	11694026.0	2	11694026_0|11694026_4|11694026_8	bcv_easy_636|bcv_easy_644|bcv_easy_648	769152643|769152651|769152655
D012254	0.0	D006526	0	11705128.0	0	11705128_0	bcv_easy_169	769152176
D012254	0.0	D019698	0	11705128.0	0	11705128_1	bcv_easy_171	769152178
D016898	0.0	D019698	0	11705128.0	0	11705128_1	bcv_easy_170	769152177
D007530	1.0	D002779|D056486	1	11847945.0	5	11847945_0|11847945_1|11847945_9	bcv_easy_115|bcv_easy_116|bcv_easy_118	769152122|769152123|769152125
C018370	0.0	D000647	0	11860495.0	0	11860495_0|11860495_4|11860495_7|11860495_10	bcv_easy_1227|bcv_easy_1229|bcv_easy_1230|bcv_easy_1231	769153234|769153236|769153237|769153238
D005680	0.601448739744	D000647	0	11860495.0	3	11860495_4	bcv_easy_1228	769153235
D013256	0.203829667086	D000647	0	11860495.0	1	11860495_0	bcv_easy_1226	769153233
D008238	0.183854789848	D001480	0	12013711.0	1	12013711_1	bcv_easy_153	769152160
D008238	1.0	D010468	0	12013711.0	4	12013711_0|12013711_3	bcv_easy_150|bcv_easy_156	769152157|769152163
D008238	0.408755863301	D012559	0	12013711.0	2	12013711_0|12013711_1	bcv_easy_147|bcv_easy_152	769152154|769152159
D018967	0.0	D001480	0	12013711.0	0	12013711_1	bcv_easy_151	769152158
D018967	1.0	D010468	1	12013711.0	5	12013711_0|12013711_2|12013711_4	bcv_easy_149|bcv_easy_155|bcv_easy_157	769152156|769152162|769152164
D018967	0.197076487815	D012559	0	12013711.0	1	12013711_0	bcv_easy_148	769152155
D003975	0.179463343551	D006212	0	12091028.0	1	12091028_5	bcv_easy_991	769152998
D007649	0.0	D006212	1	12091028.0	0	12091028_5	bcv_easy_992	769152999
C059262	0.0	D000257	0	12093990.0	0	12093990_10	bcv_easy_241	769152248
C059262	0.798508030753	D007674	0	12093990.0	4	12093990_10	bcv_easy_240	769152247
D012254	0.213230330758	D000257	0	12093990.0	1	12093990_0|12093990_12|12093990_23|12093990_25|12093990_27	bcv_easy_235|bcv_easy_243|bcv_easy_246|bcv_easy_248|bcv_easy_249	769152242|769152250|769152253|769152255|769152256
D012254	1.0	D000740	0	12093990.0	5	12093990_9	bcv_easy_239	769152246
D012254	0.0	D006482	0	12093990.0	0	12093990_8	bcv_easy_238	769152245
D012254	0.0	D007239	0	12093990.0	0	12093990_23	bcv_easy_247	769152254
D012254	0.0	D018357	0	12093990.0	0	12093990_7	bcv_easy_236	769152243
C095756	0.2	D009127	0	12231232.0	1	12231232_4	bcv_easy_479	769152486
D006220	0.399146935511	D010300	0	12231232.0	2	12231232_2	bcv_easy_478	769152485
D013792	0.0	D002292	0	12448656.0	0	12448656_0|12448656_1|12448656_9	bcv_easy_383|bcv_easy_384|bcv_easy_386	769152390|769152391|769152393
D013792	0.390764834173	D064420	0	12448656.0	2	12448656_1	bcv_easy_385	769152392
C005435	0.0	D002544	0	12600698.0	0	12600698_2	bcv_easy_1262	769153269
C005435	0.613412025463	D015837	0	12600698.0	3	12600698_1|12600698_6	bcv_easy_1261|bcv_easy_1263	769153268|769153270
D007980	1.0	D004421	1	12691807.0	5	12691807_0	bcv_easy_330	769152337
D007980	0.207880902078	D010300	0	12691807.0	1	12691807_1	bcv_easy_333	769152340
